Name,Age,Email,Location
alice,28,alice@example.com,new york
bob,34,bob@example.com,los angeles
charlie,22,charlie@example.com,chicago
diana,31,diana@example.com,miami
evan,25,evan@example.com,seattle
fiona,29,fiona@example.com,boston
george,40,george@example.com,atlanta
hannah,23,hannah@example.com,san francisco
ian,37,ian@example.com,dallas
julia,30,julia@example.com,denver
kevin,26,kevin@example.com,phoenix
laura,32,laura@example.com,houston
mike,38,mike@example.com,philadelphia
nina,27,nina@example.com,portland
oliver,35,oliver@example.com,san diego
pam,24,pam@example.com,san jose
quinn,39,quinn@example.com,las vegas
rita,33,rita@example.com,charlotte
sam,21,sam@example.com,san antonio
tina,36,tina@example.com,fort worth
